time,S,I,R,year
2.4924924924924925,606.213615733425,1630.0276587594183,51.98389354412591,1972.4924924924926
2.5225225225225225,608.7035241450991,1630.6883185192012,52.69573908747344,1972.5225225225224
2.5525525525525525,611.1913106878396,1631.352965766883,53.409591338803935,1972.5525525525525
2.5825825825825826,613.6769768706595,1632.0216020094565,54.12544927766613,1972.5825825825825
2.6126126126126126,616.1605242002302,1632.6942287792608,54.843311885095396,1972.6126126126126
2.6426426426426426,618.641954180883,1633.3708476339793,55.563178143613825,1972.6426426426426
2.6726726726726726,621.1212683146072,1634.0514601566415,56.28504703723019,1972.6726726726727
2.7027027027027026,623.5984681010518,1634.7360679556214,57.00891755143992,1972.7027027027027
2.7327327327327327,626.0735550375246,1635.4246726646384,57.73478867322517,1972.7327327327328
2.7627627627627627,628.5465306189919,1636.1172759427573,58.46265939105469,1972.7627627627628
2.7927927927927927,631.0173963380798,1636.8138794743882,59.192528694884025,1972.7927927927929
2.8228228228228227,633.4861536850728,1637.5144849692863,59.9243955761553,1972.822822822823
2.8528528528528527,635.9528041479145,1638.2190941625518,60.658259027797364,1972.852852852853
2.8828828828828827,638.4173492122075,1638.9277088146305,61.39411804422576,1972.882882882883
2.9129129129129128,640.8797903612134,1639.6403307113133,62.13197162134269,1972.9129129129128
2.942942942942943,643.3401290758527,1640.356961663736,62.871818756537046,1972.9429429429429
2.972972972972973,645.798366834705,1641.0776035083802,63.61365844868439,1972.972972972973
3.003003003003003,648.2545051140089,1641.8022581070722,64.35748969814699,1973.003003003003
3.033033033033033,650.7085453876617,1642.530927346984,65.10331150677375,1973.033033033033
3.063063063063063,653.16048912722,1643.2636131406327,65.85112287790031,1973.063063063063
3.093093093093093,655.6103378018993,1644.0003174258802,66.60092281634894,1973.093093093093
3.123123123123123,658.0580928785738,1644.741042165934,67.35271032842863,1973.1231231231232
3.153153153153153,660.5037558217771,1645.485789349347,68.10648442193502,1973.1531531531532
3.183183183183183,662.9473280937015,1646.2345609900167,68.86224410615047,1973.1831831831832
3.2132132132132134,665.3888111541984,1646.9873591271864,69.61998839184398,1973.2132132132133
3.2432432432432434,667.8282064607779,1647.7441858254447,70.37971629127121,1973.2432432432433
3.2732732732732734,670.2655154686097,1648.505043174725,71.1414268181746,1973.2732732732732
3.3033033033033035,672.7007396305218,1649.269933290306,71.90511898778317,1973.3033033033032
3.3333333333333335,675.1338803970013,1650.0388583128115,72.67079181681265,1973.3333333333333
3.3633633633633635,677.5649392161951,1650.8118204082114,73.4384443234655,1973.3633633633633
3.3933933933933935,679.9939175339077,1651.5888217678196,74.2080755274308,1973.3933933933934
3.4234234234234235,682.4208167936036,1652.369864608296,74.9796844498843,1973.4234234234234
3.4534534534534536,684.845638436406,1653.1549511716457,75.75327011348853,1973.4534534534534
3.4834834834834836,687.2683839010971,1653.9440837252184,76.52883154239254,1973.4834834834835
3.5135135135135136,689.689054624118,1654.7372645617102,77.30636776223224,1973.5135135135135
3.5435435435435436,692.1076520395685,1655.534495999161,78.08587780013008,1973.5435435435436
3.5735735735735736,694.524177579208,1656.3357803809567,78.86736068469529,1973.5735735735736
3.6036036036036037,696.9386326724543,1657.141120075829,79.65081544602367,1973.6036036036037
3.6336336336336337,699.3510187463847,1657.9505174778535,80.43624111569784,1973.6336336336337
3.6636636636636637,701.7613372257351,1658.763975006452,81.22363672678698,1973.6636636636636
3.6936936936936937,704.1695895329007,1659.5814951063912,82.01300131384698,1973.6936936936936
3.7237237237237237,706.575777087935,1660.403080247783,82.80433391292047,1973.7237237237237
3.7537537537537538,708.9799013085512,1661.2287329260846,83.59763356153674,1973.7537537537537
3.7837837837837838,711.3819636101213,1662.0584556620986,84.39289929871167,1973.7837837837837
3.813813813813814,713.781965405676,1662.8922510019725,85.19013016494792,1973.8138138138138
3.843843843843844,716.1799081059054,1663.730121517199,85.98932520223481,1973.8438438438438
3.873873873873874,718.5757931191581,1664.5720698046164,86.79048345404834,1973.873873873874
3.903903903903904,720.9696218514422,1665.4180984864079,87.59360396535118,1973.903903903904
3.933933933933934,723.3613957064242,1666.268210210102,88.39868578259265,1973.933933933934
3.963963963963964,725.7511160854301,1667.1224076485728,89.20572795370883,1973.963963963964
3.993993993993994,728.1387843874447,1667.980693500039,90.0147295281224,1973.993993993994
4.024024024024024,730.5244020091116,1668.8430704880648,90.82568955674276,1974.0240240240241
4.054054054054054,732.9079703447334,1669.7095413615598,91.63860709196601,1974.054054054054
4.084084084084084,735.289490786272,1670.5801088947787,92.4534811876749,1974.084084084084
4.114114114114114,737.6689647233479,1671.4547758873211,93.27031089923882,1974.114114114114
4.1441441441441444,740.046393543241,1672.3335451641326,94.08909528351396,1974.144144144144
4.1741741741741745,742.4217786308898,1673.216419575503,94.90983339884309,1974.1741741741741
4.2042042042042045,744.7951213688917,1674.1034019970682,95.73252430505568,1974.2042042042042
4.2342342342342345,747.1664231375034,1674.994495329809,96.55716706346787,1974.2342342342342
4.2642642642642645,749.5356853146405,1675.8897025000515,97.38376073688256,1974.2642642642643
4.2942942942942945,751.9029092758776,1676.7890264594666,98.21230438958925,1974.2942942942943
4.324324324324325,754.2680963944482,1677.6924701850712,99.04279708736411,1974.3243243243244
4.354354354354355,756.6312480412446,1678.6000366792266,99.87523789747006,1974.3543543543544
4.384384384384385,758.9923655848185,1679.5117289696402,100.70962588865665,1974.3843843843845
4.414414414414415,761.3514503913799,1680.4275501093637,101.5459601311601,1974.4144144144145
4.444444444444445,763.7085038247986,1681.3475031767948,102.38423969670342,1974.4444444444443
4.474474474474475,766.063527246603,1682.271591275676,103.22446365849612,1974.4744744744744
4.504504504504505,768.4165220159803,1683.199817535095,104.06663109123454,1974.5045045045044
4.534534534534535,770.7674894897771,1684.1321851094851,104.91074107110163,1974.5345345345345
4.564564564564565,773.1164310224983,1685.0686971786245,105.75679267576704,1974.5645645645645
4.594594594594595,775.4633479663086,1686.0093569476367,106.60478498438711,1974.5945945945946
4.624624624624625,777.808241671031,1686.9541676469905,107.45471707760484,1974.6246246246246
4.654654654654655,780.151113484148,1687.9031325324997,108.30658803754994,1974.6546546546547
4.684684684684685,782.4919647508007,1688.8562548853236,109.16039694783876,1974.6846846846847
4.714714714714715,784.8307968137892,1689.8135380119666,110.01614289357435,1974.7147147147148
4.744744744744745,787.1676110135727,1690.7749852442782,110.87382496134646,1974.7447447447448
4.774774774774775,789.5024086882697,1691.7405999394537,111.73344223923152,1974.7747747747749
4.804804804804805,791.835191173657,1692.7103854800328,112.59499381679257,1974.804804804805
4.834834834834835,794.1659598031708,1693.6843452739008,113.45847878507944,1974.8348348348347
4.864864864864865,796.4947159079063,1694.6624827542885,114.32389623662854,1974.8648648648648
4.894894894894895,798.8214608166172,1695.6448013797715,115.19124526546304,1974.8948948948948
4.924924924924925,801.1461958557172,1696.6313046342707,116.06052496709272,1974.9249249249249
4.954954954954955,803.4689223492778,1697.6219960270528,116.93173443851413,1974.954954954955
4.984984984984985,805.7896416190301,1698.6168790927286,117.80487277821045,1974.984984984985
5.015015015015015,808.1083549843642,1699.6159573912553,118.67993908615148,1975.015015015015
5.045045045045045,810.4250637623288,1700.6192345079346,119.5569324637938,1975.045045045045
5.075075075075075,812.7397692676324,1701.6267140534135,120.43585201408067,1975.0750750750751
5.105105105105105,815.0524728126413,1702.6383996636846,121.31669684144191,1975.1051051051052
5.135135135135135,817.3631757073817,1703.6542950000853,122.19946605179416,1975.1351351351352
5.165165165165165,819.6718792595384,1704.6744037492986,123.08415875254065,1975.1651651651653
5.195195195195195,821.9785847744552,1705.6987296233522,123.97077405257133,1975.195195195195
5.225225225225225,824.2832935551348,1706.7272763596195,124.85931106226288,1975.2252252252251
5.255255255255255,826.5860069022394,1707.760047720819,125.74976889347853,1975.2552552552552
5.285285285285285,828.8867261140895,1708.7970474950148,126.64214665956828,1975.2852852852852
5.315315315315315,831.1854524866646,1709.8382794956153,127.53644347536886,1975.3153153153153
5.345345345345345,833.4821873136041,1710.8837475613748,128.43265845720353,1975.3453453453453
5.375375375375375,835.7769318862049,1711.9334555563928,129.33079072288237,1975.3753753753754
5.405405405405405,838.0696874934245,1712.9874073701137,130.23083939170212,1975.4054054054054
5.435435435435435,840.3604554218779,1714.0456069173276,131.1328035844461,1975.4354354354355
5.465465465465465,842.6492369558399,1715.1080581381696,132.0366824233844,1975.4654654654655
5.495495495495495,844.9360333772444,1716.1747649981196,132.94247503227382,1975.4954954954956
5.525525525525525,847.2208459656836,1717.2457314880035,133.85018053635775,1975.5255255255256
5.555555555555555,849.5036759984093,1718.3209616239917,134.75979806236626,1975.5555555555557
5.585585585585585,851.7845247503321,1719.4004594476005,135.67132673851629,1975.5855855855855
5.615615615615615,854.0633934940215,1720.4842290256909,136.58476569451113,1975.6156156156155
5.645645645645645,856.3402834997057,1721.5722744504694,137.50011406154104,1975.6456456456456
5.675675675675675,858.6151960352727,1722.6645998394877,138.41737097228287,1975.6756756756756
5.7057057057057055,860.8881323662682,1723.7612093356427,139.3365355609001,1975.7057057057057
5.7357357357357355,863.1590937558985,1724.8621071071761,140.25760696304292,1975.7357357357357
5.7657657657657655,865.4280814650273,1725.9672973476756,141.18058431584825,1975.7657657657658
5.7957957957957955,867.6950967521783,1727.0767842760738,142.1054667579396,1975.7957957957958
5.8258258258258255,869.960140873534,1728.1905721366484,143.03225342942727,1975.8258258258259
5.8558558558558556,872.2232150829354,1729.3086651990222,143.96094347190808,1975.855855855856
5.885885885885886,874.4843206318831,1730.4310677581636,144.89153602846574,1975.885885885886
5.915915915915916,876.7434587695362,1731.557784134386,145.82403024367048,1975.915915915916
5.945945945945946,879.0006307427132,1732.6888186733481,146.75842526357923,1975.945945945946
5.975975975975976,881.255837795891,1733.824175746054,147.6947202357357,1975.9759759759759
6.006006006006006,883.5090811712062,1734.9638597488524,148.63291430917022,1976.006006006006
6.036036036036036,885.7603621084537,1736.1078751034381,149.5730066343997,1976.036036036036
6.066066066066066,888.0096818450878,1737.2562262568504,150.51499636342788,1976.066066066066
6.096096096096096,890.2570416162217,1738.4089176814743,151.45888264974522,1976.096096096096
6.126126126126126,892.5024426546274,1739.5659538750397,152.4046646483286,1976.126126126126
6.156156156156156,894.7458861907362,1740.7273393606217,153.35234151564185,1976.1561561561562
6.186186186186186,896.9873734526382,1741.8930786866413,154.30191240963538,1976.1861861861862
6.216216216216216,899.2269056660821,1743.0631764268637,155.25337648974624,1976.2162162162163
6.246246246246246,901.4644840544763,1744.2376371804,156.20673291689823,1976.2462462462463
6.276276276276276,903.7001098388877,1745.4164655717066,157.1619808535018,1976.2762762762763
6.306306306306306,905.9337842380423,1746.5996662505845,158.119119463454,1976.3063063063064
6.336336336336336,908.165508468325,1747.7872438921804,159.07814791213877,1976.3363363363364
6.366366366366366,910.39528374378,1748.9792031969866,160.0390653664266,1976.3663663663663
6.396396396396396,912.62311127611,1750.1755488908395,161.00187099467448,1976.3963963963963
6.426426426426427,914.848992274677,1751.3762857249221,161.96656396672654,1976.4264264264264
6.456456456456457,917.0729279465017,1752.5814184757612,162.93314345391306,1976.4564564564564
6.486486486486487,919.2949194962642,1753.79095194523,163.90160862905142,1976.4864864864865
6.516516516516517,921.5149681263033,1755.0048909605464,164.87195866644544,1976.5165165165165
6.546546546546547,923.7330750366166,1756.2232403742735,165.84419274188568,1976.5465465465466
6.576576576576577,925.949241424861,1757.4460050643197,166.81831003264946,1976.5765765765766
6.606606606606607,928.1634684863523,1758.6731899339388,167.79430971750077,1976.6066066066066
6.636636636636637,930.3757574140654,1759.9047999117297,168.77219097669007,1976.6366366366367
6.666666666666667,932.5861093986338,1761.1408399516363,169.75195299195474,1976.6666666666667
6.696696696696697,934.7945256283501,1762.381315032948,170.73359494651885,1976.6966966966968
6.726726726726727,937.0010072891664,1763.6262301602994,171.71711602509293,1976.7267267267268
6.756756756756757,939.205555564693,1764.8755903636702,172.70251541387438,1976.7567567567567
6.786786786786787,941.4081716361995,1766.1294006983858,173.68979230054723,1976.7867867867867
6.816816816816817,943.6088566826147,1767.3876662451157,174.67894587428214,1976.8168168168168
6.846846846846847,945.8076118805259,1768.650392109876,175.66997532573654,1976.8468468468468
6.876876876876877,948.0044384041803,1769.9175834240273,176.66287984705448,1976.8768768768768
6.906906906906907,950.1993374254828,1771.189245344275,177.6576586318667,1976.906906906907
6.936936936936937,952.392310113998,1772.4653830526706,178.65431087529066,1976.936936936937
6.966966966966967,954.5833576369496,1773.7460017566107,179.65283577393046,1976.966966966967
6.996996996996997,956.77248115922,1775.0311066888366,180.65323252587683,1976.996996996997
7.027027027027027,958.9596818433506,1776.320703107435,181.65550033070727,1977.027027027027
7.057057057057057,961.144960849542,1777.6147962958382,182.659638389486,1977.0570570570571
7.087087087087087,963.3283193356533,1778.9133915628236,183.66564590476375,1977.0870870870872
7.117117117117117,965.5097584572029,1780.2164942425131,184.67352208057807,1977.117117117117
7.147147147147147,967.6892793673685,1781.5241096943748,185.68326612245318,1977.147147147147
7.177177177177177,969.8668832169861,1782.8362433032216,186.69487723739988,1977.177177177177
7.207207207207207,972.0425711545513,1784.152900479212,187.7083546339158,1977.2072072072071
7.237237237237237,974.216344326218,1785.4740866578488,188.72369752198514,1977.2372372372372
7.267267267267267,976.3882038757997,1786.799807299981,189.74090511307887,1977.2672672672672
7.297297297297297,978.5581509447686,1788.1300678918024,190.7599766201545,1977.2972972972973
7.327327327327327,980.7261866722561,1789.4648739448517,191.78091125765633,1977.3273273273273
7.357357357357357,982.8923121950518,1790.8042309960138,192.80370824151538,1977.3573573573574
7.387387387387387,985.0565286476058,1792.148144607518,193.82836678914924,1977.3873873873874
7.4174174174174174,987.2188371620255,1793.4966203669387,194.85488611946218,1977.4174174174175
7.4474474474474475,989.3792388680783,1794.8496638871964,195.88326545284525,1977.4474474474475
7.4774774774774775,991.5377348931902,1796.207280806556,196.91350401117617,1977.4774774774776
7.5075075075075075,993.6943263624466,1797.569476788628,197.94560101781926,1977.5075075075074
7.5375375375375375,995.8490143985912,1798.936257522368,198.9795556976255,1977.5375375375374
7.5675675675675675,998.0018001220271,1800.307628722077,200.01536727693278,1977.5675675675675
7.597597597597598,1000.1526846508161,1801.683596127401,201.0530349835653,1977.5975975975975
7.627627627627628,1002.3016691006796,1803.0641655033312,202.09255804683434,1977.6276276276276
7.657657657657658,1004.4487545849977,1804.4493426402046,203.13393569753748,1977.6576576576576
7.687687687687688,1006.5939422148085,1805.8391333537027,204.17716716795928,1977.6876876876877
7.717717717717718,1008.737233098811,1807.2335434848524,205.22225169187087,1977.7177177177177
7.747747747747748,1010.8786283433615,1808.6325789000261,206.26918850453,1977.7477477477478
7.777777777777778,1013.0181290524756,1810.0362454909412,207.3179768426812,1977.7777777777778
7.807807807807808,1015.1557363278289,1811.4445491746603,208.36861594455564,1977.8078078078079
7.837837837837838,1017.2914512687546,1812.8574958935917,209.4211050498711,1977.837837837838
7.867867867867868,1019.4252749722457,1814.275091615488,210.47544339983216,1977.867867867868
7.897897897897898,1021.5572085329541,1815.697342333448,211.5316302371301,1977.8978978978978
7.927927927927928,1023.6872530431904,1817.124254065915,212.5896648059427,1977.9279279279278
7.957957957957958,1025.8154095929242,1818.555832856678,213.6495463519346,1977.957957957958
7.987987987987988,1027.9416792697848,1819.992084774871,214.71127412225704,1977.987987987988
8.018018018018019,1030.0660631590595,1821.433015914973,215.7748473655479,1978.018018018018
8.048048048048049,1032.1885623436947,1822.878632396809,216.84026533193187,1978.048048048048
8.078078078078079,1034.3091779042963,1824.3289403655485,217.90752727302024,1978.078078078078
8.108108108108109,1036.427910919129,1825.7839459917063,218.9766324419109,1978.1081081081081
8.138138138138139,1038.5447624641165,1827.2436554711428,220.0475800931886,1978.1381381381382
8.168168168168169,1040.6597336128414,1828.7080750250632,221.12036948292464,1978.1681681681682
8.198198198198199,1042.7728254365445,1830.177210900018,222.194999868677,1978.1981981981983
8.228228228228229,1044.8840390041273,1831.6510693679036,223.27147050949043,1978.2282282282283
8.258258258258259,1046.9933753821488,1833.1296567259606,224.34978066589636,1978.2582582582584
8.288288288288289,1049.1008356348277,1834.6129792967754,225.42992959991278,1978.2882882882882
8.318318318318319,1051.2064208240413,1836.1010434282794,226.51191657504444,1978.3183183183182
8.348348348348349,1053.3101320093258,1837.5938554937497,227.59574085628273,1978.3483483483483
8.378378378378379,1055.4119702478772,1839.0914218918083,228.6814017101058,1978.3783783783783
8.408408408408409,1057.5119365945498,1840.5937490464219,229.76889840447845,1978.4084084084084
8.438438438438439,1059.6100321018564,1842.1008434069033,230.85823020885212,1978.4384384384384
8.468468468468469,1061.7062578199698,1843.6127114479102,231.9493963941649,1978.4684684684685
8.498498498498499,1063.8006147967214,1845.1293596694454,233.0423962328417,1978.4984984984985
8.528528528528529,1065.893104077601,1846.6507945968567,234.13722899879392,1978.5285285285286
8.558558558558559,1067.9837267057587,1848.177022780838,235.23389396741987,1978.5585585585586
8.588588588588589,1070.072483722002,1849.7080507974274,236.3323904156044,1978.5885885885887
8.618618618618619,1072.1593761647985,1851.243885248009,237.43271762171898,1978.6186186186187
8.64864864864865,1074.2444050702743,1852.7845327593118,238.53487486562184,1978.6486486486488
8.67867867867868,1076.3275714722147,1854.3299999834098,239.63886142865803,1978.6786786786786
8.70870870870871,1078.4088764020635,1855.8802935977226,240.74467659365897,1978.7087087087086
8.73873873873874,1080.4883210559772,1857.4354270122005,241.85232005316337,1978.7387387387387
8.76876876876877,1082.5659090766605,1858.9955111991928,242.96179744061027,1978.7687687687687
8.7987987987988,1084.641642389985,1860.560586559936,244.0731101011033,1978.7987987987988
8.82882882882883,1086.7155220212378,1862.1306572571066,245.18625717523153,1978.8288288288288
8.85885885885886,1088.7875489931791,1863.7057274995375,246.3012378066156,1978.8588588588589
8.88888888888889,1090.857724326042,1865.285801542216,247.4180511419078,1978.888888888889
8.91891891891892,1092.9260490375327,1866.8708836862859,248.53669633079193,1978.918918918919
8.94894894894895,1094.9925241428302,1868.4609782790462,249.65717252598353,1978.948948948949
8.97897897897898,1097.0571506545864,1870.0560897139512,250.77947888322956,1978.978978978979
9.00900900900901,1099.1199295829258,1871.6562224306113,251.90361456130873,1979.009009009009
9.03903903903904,1101.1808619354467,1873.261380914792,253.02957872203126,1979.039039039039
9.06906906906907,1103.2399487172192,1874.8715696984145,254.157370530239,1979.069069069069
9.0990990990991,1105.2971909307876,1876.4867933595556,255.28698915380537,1979.099099099099
9.12912912912913,1107.3525895761677,1878.1070565224477,256.41843376363545,1979.129129129129
9.15915915915916,1109.4061456508493,1879.7323638574783,257.5517035336658,1979.1591591591591
9.18918918918919,1111.457860149795,1881.3627200811914,258.68679764086465,1979.1891891891892
9.21921921921922,1113.5077340654395,1882.9981299562853,259.8237152652319,1979.2192192192192
9.24924924924925,1115.5557683876914,1884.6385982916152,260.96245558979894,1979.2492492492493
9.27927927927928,1117.601964103932,1886.2841299421907,262.1030178006288,1979.2792792792793
9.30930930930931,1119.646322199015,1887.9347298091775,263.24540108681606,1979.3093093093094
9.33933933933934,1121.6888436552674,1889.590402839897,264.3896046404869,1979.3393393393394
9.36936936936937,1123.7295294524893,1891.2511540278258,265.5356276567992,1979.3693693693695
9.3993993993994,1125.7683805679535,1892.9169884125963,266.68346933394236,1979.3993993993995
9.42942942942943,1127.8053979764056,1894.587911079996,267.83312887313735,1979.4294294294293
9.45945945945946,1129.8405826500646,1896.2639271619687,268.9846054786368,1979.4594594594594
9.48948948948949,1131.8739355586215,1897.945041836613,270.1378983577249,1979.4894894894894
9.51951951951952,1133.9054576692415,1899.6312603281838,271.2930067207174,1979.5195195195195
9.54954954954955,1135.9351499465615,1901.3225879070906,272.4499297809618,1979.5495495495495
9.57957957957958,1137.9630133526923,1903.0190298898995,273.6086667548369,1979.5795795795796
9.60960960960961,1139.989048847217,1904.7205916393316,274.76921686175353,1979.6096096096096
9.63963963963964,1142.0132573871915,1906.4272785642631,275.93157932415363,1979.6396396396397
9.66966966966967,1144.0356399271457,1908.139096119727,277.0957533675111,1979.6696696696697
9.6996996996997,1146.0561974190807,1909.8560498069105,278.2617382203314,1979.6996996996997
9.72972972972973,1148.0749308124723,1911.5781451731575,279.4295331141513,1979.7297297297298
9.75975975975976,1150.091841054268,1913.3053878119663,280.5991372835395,1979.7597597597598
9.78978978978979,1152.1069290888886,1915.0377833629918,281.77054996609616,1979.78978978979
9.81981981981982,1154.120195858228,1916.7753375120442,282.94377040245297,1979.8198198198197
9.84984984984985,1156.1316423016528,1918.5180559910884,284.11879783627336,1979.8498498498498
9.87987987987988,1158.1412693560026,1920.2659445782463,285.29563151425225,1979.8798798798798
9.90990990990991,1160.14907795559,1922.019009097794,286.4742706861162,1979.9099099099099
9.93993993993994,1162.1550690322001,1923.777255420164,287.6547146046234,1979.93993993994
9.96996996996997,1164.1592435150917,1925.5406894619439,288.83696252556354,1979.96996996997
10.0,1166.161602330996,1927.3093171858773,290.021013707758,1980.0
10.03003003003003,1168.162146404117,1929.083144600863,291.2068674130597,1980.03003003003
10.06006006006006,1170.1608766561321,1930.8621777619553,292.39452290635313,1980.06006006006
10.09009009009009,1172.157794006191,1932.6464227703643,293.5839794555545,1980.0900900900901
10.12012012012012,1174.1528993709169,1934.4358857734558,294.77523633161155,1980.1201201201202
10.15015015015015,1176.1461936644057,1936.2305729647503,295.9682928085036,1980.1501501501502
10.18018018018018,1178.1376777982264,1938.030490583925,297.1631481632415,1980.1801801801803
10.21021021021021,1180.1273526814202,1939.8356449168118,298.3598016758678,1980.21021021021
10.24024024024024,1182.1152192205022,1941.6460422953987,299.55825262945666,1980.2402402402402
10.27027027027027,1184.10127831946,1943.4616890978289,300.75850031011373,1980.2702702702702
10.3003003003003,1186.085530879754,1945.2825917484013,301.9605440069764,1980.3003003003003
10.33033033033033,1188.0679778003177,1947.10875671757,303.1643830122136,1980.3303303303303
10.36036036036036,1190.0486199775573,1948.9401905219456,304.3700166210257,1980.3603603603603
10.39039039039039,1192.0274583053524,1950.776899724293,305.5774441316449,1980.3903903903904
10.42042042042042,1194.0044936750548,1952.6188909335335,306.7866648453349,1980.4204204204204
10.45045045045045,1195.9797269754897,1954.466170804744,307.9976780663909,1980.4504504504505
10.48048048048048,1197.9531590929555,1956.3187460391562,309.21048310213996,1980.4804804804805
10.51051051051051,1199.924790911223,1958.1766233841581,310.4250792629404,1980.5105105105106
10.54054054054054,1201.894623311536,1960.039809633293,311.64146586218243,1980.5405405405406
10.57057057057057,1203.862657172611,1961.90831162626,312.8596422162877,1980.5705705705707
10.6006006006006,1205.8288933706385,1963.7821362489128,314.0796076447094,1980.6006006006005
10.63063063063063,1207.7933327792807,1965.661290433262,315.30136146993254,1980.6306306306305
10.66066066066066,1209.7559762696733,1967.5457811574727,316.52490301747355,1980.6606606606606
10.69069069069069,1211.7168247104246,1969.435615445866,317.75023161588047,1980.6906906906906
10.72072072072072,1213.6758789676162,1971.3308003689187,318.977346596733,1980.7207207207207
10.75075075075075,1215.6331399048026,1973.2313430432628,320.20624729464237,1980.7507507507507
10.78078078078078,1217.588608383011,1975.1372506316861,321.4369330472515,1980.7807807807808
10.81081081081081,1219.5422852607412,1977.0485303431317,322.6694031952348,1980.8108108108108
10.84084084084084,1221.494171393967,1978.9651894326985,323.9036570822983,1980.8408408408409
10.87087087087087,1223.444267636134,1980.887235201641,325.13969405517975,1980.870870870871
10.9009009009009,1225.3925748381612,1982.814674997369,326.37751346364826,1980.900900900901
10.93093093093093,1227.3390938484408,1984.7475162134476,327.61711466050485,1980.930930930931
10.96096096096096,1229.2838255128372,1986.6857662895986,328.8584970015818,1980.960960960961
10.99099099099099,1231.2267706746884,1988.629432711698,330.10165984574326,1980.990990990991
11.02102102102102,1233.167930174805,1990.578523011778,331.3466025548847,1981.021021021021
11.05105105105105,1235.1073048514704,1992.5330447680265,332.5933244939336,1981.051051051051
11.08108108108108,1237.0448955404415,1994.4930056047865,333.84182503084867,1981.081081081081
11.11111111111111,1238.9807030749473,1996.458413192557,335.09210353662024,1981.111111111111
11.14114114114114,1240.9147282856907,1998.429275247992,336.3441593852705,1981.1411411411411
11.17117117117117,1242.8469720008463,2000.4055995339017,337.59799195385295,1981.1711711711712
11.2012012012012,1244.777435046063,2002.3873938592517,338.8536006224529,1981.2012012012012
11.23123123123123,1246.706118244461,2004.3746660791626,340.1109847741871,1981.2312312312313
11.26126126126126,1248.6330224166354,2006.3674240949108,341.370143795204,1981.2612612612613
11.29129129129129,1250.5581483806525,2008.3656758539291,342.6310770746835,1981.2912912912914
11.32132132132132,1252.4814969520526,2010.3694293498045,343.89378400483736,1981.3213213213214
11.35135135135135,1254.403068943848,2012.3786926222806,345.1582639809087,1981.3513513513512
11.381381381381381,1256.3228651665247,2014.3934737572558,346.42451640117235,1981.3813813813813
11.411411411411411,1258.2408864280414,2016.413780886785,347.69254066693463,1981.4114114114113
11.441441441441441,1260.15713353383,2018.4396221890772,348.9623361825337,1981.4414414414414
11.471471471471471,1262.0716072867942,2020.4710058884987,350.23390235533896,1981.4714714714714
11.501501501501501,1263.984308487312,2022.5079402555698,351.5072385957517,1981.5015015015015
11.531531531531531,1265.8952379332338,2024.5504336069675,352.78234431720466,1981.5315315315315
11.561561561561561,1267.8043964198828,2026.5984943055234,354.0592189361622,1981.5615615615616
11.591591591591591,1269.7117847400548,2028.6521307602256,355.33786187212036,1981.5915915915916
11.621621621621621,1271.6174036840193,2030.711351426217,356.61827254760675,1981.6216216216217
11.651651651651651,1273.5212540395185,2032.7761648047965,357.9004503881804,1981.6516516516517
11.681681681681681,1275.4233365917669,2034.8465794434182,359.1843948224322,1981.6816816816818
11.711711711711711,1277.3236521234528,2036.922603935692,360.4701052819844,1981.7117117117118
11.741741741741741,1279.2222014147364,2039.0042469213834,361.7575812014911,1981.7417417417416
11.771771771771771,1281.1189852432524,2041.0915170864132,363.0468220186377,1981.7717717717717
11.801801801801801,1283.0140043841066,2043.184423162858,364.3378271741416,1981.8018018018017
11.831831831831831,1284.907259609879,2045.2829739289496,365.6305961117513,1981.8318318318318
11.861861861861861,1286.798751690622,2047.387178209076,366.9251282782472,1981.8618618618618
11.891891891891891,1288.6884813938611,2049.49704487378,368.22142312344135,1981.8918918918919
11.921921921921921,1290.5764494845944,2051.6125828397603,369.51948010017725,1981.921921921922
11.951951951951951,1292.4626567252935,2053.733801069872,370.81929866432995,1981.951951951952
11.981981981981981,1294.3471038759023,2055.8607085731232,372.1208782748063,1981.981981981982
12.012012012012011,1296.2297916938383,2057.993314404681,373.4242183935445,1982.012012012012
12.042042042042041,1298.110720933991,2060.1316276658654,374.7293184855147,1982.042042042042
12.072072072072071,1299.9898923487237,2062.275657504153,376.03617801871815,1982.0720720720722
12.102102102102101,1301.8673066878723,2064.425413113176,377.3447964641882,1982.1021021021022
12.132132132132131,1303.7429646987457,2066.5809037327217,378.65517329598947,1982.132132132132
12.162162162162161,1305.6168671261253,2068.7421386487335,379.96730799121826,1982.162162162162
12.192192192192191,1307.489014712266,2070.9091271933103,381.28120003000254,1982.1921921921921
12.222222222222221,1309.3594081968952,2073.0818787447056,382.5968488955018,1982.2222222222222
12.252252252252251,1311.2280483172135,2075.2604027273296,383.91425407390716,1982.2522522522522
12.282282282282281,1313.0949358078944,2077.4447086117475,385.23341505444125,1982.2822822822823
12.312312312312311,1314.9600714010842,2079.6348059146803,386.55433132935855,1982.3123123123123
12.342342342342342,1316.823455826402,2081.8307041990047,387.8770023939446,1982.3423423423424
12.372372372372372,1318.68508981094,2084.032413073752,389.20142774651737,1982.3723723723724
12.402402402402402,1320.5449740792637,2086.239942194111,390.52760688842557,1982.4024024024025
12.432432432432432,1322.4031093534109,2088.4533012614233,391.8555393240501,1982.4324324324325
12.462462462462462,1324.2594963528925,2090.6725000231886,393.18522456080314,1982.4624624624626
